employee_id,punch_time,punch_type,work_date,factory_id,line_id,shift_type,note
12345,2025-07-01 06:34:00,出社,2025-07-01,F001,L001,morning,
12345,2025-07-01 11:43:00,昼休出１,2025-07-01,F001,L001,morning,
12345,2025-07-01 12:57:00,昼休入１,2025-07-01,F001,L001,morning,
12345,2025-07-01 15:07:00,昼休出２,2025-07-01,F001,L001,morning,
12345,2025-07-01 15:50:00,昼休入２,2025-07-01,F001,L001,morning,
12345,2025-07-01 17:27:00,退社,2025-07-01,F001,L001,morning,
34567,2025-07-01 07:43:00,出社,2025-07-01,F001,L002,morning,
34567,2025-07-01 12:14:00,昼休出１,2025-07-01,F001,L002,morning,
34567,2025-07-01 13:04:00,昼休入１,2025-07-01,F001,L002,morning,
34567,2025-07-01 15:31:00,昼休出２,2025-07-01,F001,L002,morning,
34567,2025-07-01 16:20:00,昼休入２,2025-07-01,F001,L002,morning,
34567,2025-07-01 18:42:00,退社,2025-07-01,F001,L002,morning,
12345,2025-07-02 06:37:00,出社,2025-07-02,F001,L001,morning,
12345,2025-07-02 11:48:00,昼休出１,2025-07-02,F001,L001,morning,
12345,2025-07-02 12:36:00,昼休入１,2025-07-02,F001,L001,morning,
12345,2025-07-02 15:17:00,昼休出２,2025-07-02,F001,L001,morning,
12345,2025-07-02 15:47:00,昼休入２,2025-07-02,F001,L001,morning,
12345,2025-07-02 17:49:00,退社,2025-07-02,F001,L001,morning,
23456,2025-07-02 15:13:00,出社,2025-07-02,F001,L001,afternoon,
23456,2025-07-02 19:21:00,昼休出１,2025-07-02,F001,L001,afternoon,
23456,2025-07-02 20:14:00,昼休入１,2025-07-02,F001,L001,afternoon,
23456,2025-07-02 22:38:00,昼休出２,2025-07-02,F001,L001,afternoon,
23456,2025-07-02 23:17:00,昼休入２,2025-07-02,F001,L001,afternoon,
34567,2025-07-02 07:16:00,出社,2025-07-02,F001,L002,morning,
34567,2025-07-02 12:16:00,昼休出１,2025-07-02,F001,L002,morning,
34567,2025-07-02 13:07:00,昼休入１,2025-07-02,F001,L002,morning,
34567,2025-07-02 15:48:00,昼休出２,2025-07-02,F001,L002,morning,
34567,2025-07-02 16:16:00,昼休入２,2025-07-02,F001,L002,morning,
34567,2025-07-02 18:53:00,退社,2025-07-02,F001,L002,morning,
12345,2025-07-03 06:53:00,出社,2025-07-03,F001,L001,morning,
12345,2025-07-03 11:33:00,昼休出１,2025-07-03,F001,L001,morning,
12345,2025-07-03 12:43:00,昼休入１,2025-07-03,F001,L001,morning,
12345,2025-07-03 15:15:00,昼休出２,2025-07-03,F001,L001,morning,
12345,2025-07-03 15:50:00,昼休入２,2025-07-03,F001,L001,morning,
12345,2025-07-03 17:40:00,退社,2025-07-03,F001,L001,morning,
23456,2025-07-03 01:40:00,退社,2025-07-03,F001,L001,afternoon,
23456,2025-07-03 15:18:00,出社,2025-07-03,F001,L001,afternoon,
23456,2025-07-03 19:03:00,昼休出１,2025-07-03,F001,L001,afternoon,
23456,2025-07-03 20:18:00,昼休入１,2025-07-03,F001,L001,afternoon,
23456,2025-07-03 22:54:00,昼休出２,2025-07-03,F001,L001,afternoon,
23456,2025-07-03 23:22:00,昼休入２,2025-07-03,F001,L001,afternoon,
34567,2025-07-03 07:36:00,出社,2025-07-03,F001,L002,morning,
34567,2025-07-03 12:19:00,昼休出１,2025-07-03,F001,L002,morning,
34567,2025-07-03 13:29:00,昼休入１,2025-07-03,F001,L002,morning,
34567,2025-07-03 16:00:00,昼休出２,2025-07-03,F001,L002,morning,
34567,2025-07-03 16:30:00,昼休入２,2025-07-03,F001,L002,morning,
34567,2025-07-03 19:00:00,退社,2025-07-03,F001,L002,morning,
12345,2025-07-04 06:40:00,出社,2025-07-04,F001,L001,morning,
12345,2025-07-04 11:30:00,昼休出１,2025-07-04,F001,L001,morning,
12345,2025-07-04 12:48:00,昼休入１,2025-07-04,F001,L001,morning,
12345,2025-07-04 15:27:00,昼休出２,2025-07-04,F001,L001,morning,
12345,2025-07-04 15:59:00,昼休入２,2025-07-04,F001,L001,morning,
12345,2025-07-04 17:02:00,退社,2025-07-04,F001,L001,morning,
23456,2025-07-04 01:40:00,退社,2025-07-04,F001,L001,afternoon,
23456,2025-07-04 15:27:00,出社,2025-07-04,F001,L001,afternoon,
23456,2025-07-04 19:09:00,昼休出１,2025-07-04,F001,L001,afternoon,
23456,2025-07-04 20:28:00,昼休入１,2025-07-04,F001,L001,afternoon,
23456,2025-07-04 23:00:00,昼休出２,2025-07-04,F001,L001,afternoon,
23456,2025-07-04 23:29:00,昼休入２,2025-07-04,F001,L001,afternoon,
34567,2025-07-04 07:21:00,出社,2025-07-04,F001,L002,morning,
34567,2025-07-04 12:18:00,昼休出１,2025-07-04,F001,L002,morning,
34567,2025-07-04 13:28:00,昼休入１,2025-07-04,F001,L002,morning,
34567,2025-07-04 15:35:00,昼休出２,2025-07-04,F001,L002,morning,
34567,2025-07-04 16:16:00,昼休入２,2025-07-04,F001,L002,morning,
34567,2025-07-04 18:34:00,退社,2025-07-04,F001,L002,morning,
12345,2025-07-05 06:44:00,出社,2025-07-05,F001,L001,morning,
12345,2025-07-05 11:36:00,昼休出１,2025-07-05,F001,L001,morning,
12345,2025-07-05 12:55:00,昼休入１,2025-07-05,F001,L001,morning,
12345,2025-07-05 15:11:00,昼休出２,2025-07-05,F001,L001,morning,
12345,2025-07-05 15:49:00,昼休入２,2025-07-05,F001,L001,morning,
12345,2025-07-05 17:30:00,退社,2025-07-05,F001,L001,morning,
34567,2025-07-05 07:44:00,出社,2025-07-05,F001,L002,morning,
34567,2025-07-05 12:15:00,昼休出１,2025-07-05,F001,L002,morning,
34567,2025-07-05 13:23:00,昼休入１,2025-07-05,F001,L002,morning,
34567,2025-07-05 15:32:00,昼休出２,2025-07-05,F001,L002,morning,
34567,2025-07-05 16:23:00,昼休入２,2025-07-05,F001,L002,morning,
34567,2025-07-05 18:51:00,退社,2025-07-05,F001,L002,morning